watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-22_10,2018-10-27_12,no,0.5777027027027027,0.5226890756302521,0.19649122807017544,0.22695035460992907
2018-10-22_10,2018-10-27_13,no,0.536,0.5251509054325956,0.1646586345381526,0.200836820083682
2018-10-22_10,2018-10-27_14,no,0.5467836257309941,0.5760233918128655,0.15476190476190477,0.16666666666666666
2018-10-22_10,2018-10-27_15,no,0.5656565656565656,0.6,0.135,0.13157894736842105
2018-10-22_10,2018-10-27_16,no,0.5402298850574713,0.5383333333333333,0.16140350877192983,0.15719063545150502
2018-10-22_10,2018-10-27_17,no,0.5153256704980843,0.5452793834296724,0.11067193675889328,0.09961685823754789
2018-10-22_10,2018-10-27_18,no,0.5578512396694215,0.5601659751037344,0.16170212765957448,0.16101694915254236
2018-10-22_10,2018-10-27_19,no,0.6066350710900474,0.6214285714285714,0.1717171717171717,0.17142857142857143
2018-10-22_10,2018-10-27_20,no,0.5266955266955267,0.5860058309037901,0.10975609756097561,0.14925373134328357
2018-10-22_10,2018-10-27_21,no,0.5619195046439629,0.5192012288786483,0.14423076923076922,0.10862619808306709
2018-10-22_10,2018-10-27_22,no,0.5519713261648745,0.5857142857142857,0.1509433962264151,0.1494661921708185
2018-10-22_10,2018-10-27_23,no,0.5529411764705883,0.5418326693227091,0.1062992125984252,0.13545816733067728
2018-10-22_10,2018-10-27_24,no,0.5351123595505618,0.5442857142857143,0.1239193083573487,0.16566265060240964
2018-10-22_11,2018-10-20_7_,no,0.546742209631728,0.5300859598853869,0.17073170731707318,0.16167664670658682
2018-10-22_11,2018-10-20_8_,no,0.6114649681528662,0.564935064935065,0.20512820512820512,0.21794871794871795
2018-10-22_11,2018-10-22_10,no,0.5862068965517241,0.5461538461538461,0.19215686274509805,0.18503937007874016
2018-10-22_11,2018-10-22_11,yes,0.6477987421383647,0.6451104100946372,0.3227848101265823,0.33753943217665616
2018-10-22_11,2018-10-22_9_,no,0.5212298682284041,0.5234604105571847,0.20987654320987653,0.21364985163204747
2018-10-22_11,2018-10-27_12,no,0.5533333333333333,0.5483333333333333,0.18213058419243985,0.17123287671232876
2018-10-22_11,2018-10-27_13,no,0.5327868852459017,0.5356415478615071,0.2073170731707317,0.15384615384615385
2018-10-22_11,2018-10-27_14,no,0.5803571428571429,0.5029585798816568,0.19642857142857142,0.16666666666666666
2018-10-22_11,2018-10-27_15,no,0.581453634085213,0.5806451612903226,0.23383084577114427,0.2074468085106383
2018-10-22_11,2018-10-27_16,no,0.5376884422110553,0.5243697478991597,0.14802631578947367,0.16262975778546712
