watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_16,2018-10-30_12,no,0.5279605263157895,0.5384615384615384,0.17465753424657535,0.2483221476510067
2018-10-30_16,2018-10-30_13,no,0.5220458553791887,0.5415929203539823,0.20567375886524822,0.16546762589928057
2018-10-30_16,2018-10-30_14,no,0.5306122448979592,0.5177664974619289,0.15591397849462366,0.13440860215053763
2018-10-30_16,2018-10-30_15,no,0.5717213114754098,0.5299586776859504,0.16844349680170576,0.1762114537444934
2018-10-30_16,2018-10-30_16,yes,0.5958646616541353,0.5823754789272031,0.26515151515151514,0.22745098039215686
2018-10-30_16,2018-10-30_17,no,0.5527831094049904,0.5423076923076923,0.2283464566929134,0.18072289156626506
2018-10-30_16,2018-10-30_18,no,0.5833333333333334,0.5784671532846716,0.22592592592592592,0.20912547528517111
2018-10-30_16,2018-10-30_19,no,0.5777777777777777,0.5557324840764332,0.17142857142857143,0.20875420875420875
2018-10-30_16,2018-10-30_20,no,0.5165289256198347,0.4896265560165975,0.1896551724137931,0.11666666666666667
2018-10-30_17,2018-10-30_11,no,0.543424317617866,0.5348258706467661,0.15873015873015872,0.18974358974358974
2018-10-30_17,2018-10-30_12,no,0.5472636815920398,0.524451939291737,0.18309859154929578,0.21201413427561838
2018-10-30_17,2018-10-30_13,no,0.5253940455341506,0.5721925133689839,0.13043478260869565,0.12455516014234876
2018-10-30_17,2018-10-30_14,no,0.5456852791878173,0.5486284289276808,0.16751269035532995,0.18461538461538463
2018-10-30_17,2018-10-30_15,no,0.6090534979423868,0.5138461538461538,0.2627118644067797,0.1724137931034483
2018-10-30_17,2018-10-30_16,no,0.569811320754717,0.5660377358490566,0.1593625498007968,0.1511627906976744
2018-10-30_17,2018-10-30_17,yes,0.5533980582524272,0.5546875,0.22393822393822393,0.23046875
2018-10-30_17,2018-10-30_18,no,0.5408921933085502,0.5362318840579711,0.2627450980392157,0.19852941176470587
2018-10-30_17,2018-10-30_19,no,0.5585443037974683,0.5164835164835165,0.2159468438538206,0.12416107382550336
2018-10-30_17,2018-10-30_20,no,0.575,0.6058091286307054,0.13793103448275862,0.09565217391304348
2018-10-30_18,2018-10-30_11,no,0.5384615384615384,0.5979899497487438,0.15104166666666666,0.215
2018-10-30_18,2018-10-30_12,no,0.566006600660066,0.5524126455906821,0.16831683168316833,0.21649484536082475
2018-10-30_18,2018-10-30_13,no,0.5541740674955595,0.6141592920353982,0.10181818181818182,0.14705882352941177
2018-10-30_18,2018-10-30_14,no,0.5692695214105793,0.5597964376590331,0.15025906735751296,0.14516129032258066
2018-10-30_18,2018-10-30_15,no,0.5164609053497943,0.5277207392197125,0.18930041152263374,0.1894273127753304
2018-10-30_18,2018-10-30_16,no,0.5433962264150943,0.5152091254752852,0.14671814671814673,0.14173228346456693
2018-10-30_18,2018-10-30_17,no,0.533203125,0.5594541910331384,0.16129032258064516,0.18106995884773663
2018-10-30_18,2018-10-30_18,yes,0.6088560885608856,0.6185185185185185,0.35074626865671643,0.3247232472324723
2018-10-30_18,2018-10-30_19,no,0.5321543408360129,0.5332278481012658,0.21070234113712374,0.2222222222222222
2018-10-30_18,2018-10-30_20,no,0.5578512396694215,0.5726141078838174,0.0975609756097561,0.13157894736842105
2018-10-30_19,2018-10-30_11,no,0.5580246913580247,0.6165413533834586,0.17708333333333334,0.20918367346938777
2018-10-30_19,2018-10-30_12,no,0.5387149917627677,0.5454545454545454,0.20860927152317882,0.18118466898954705
2018-10-30_19,2018-10-30_13,no,0.5332167832167832,0.5375,0.16541353383458646,0.2037037037037037
2018-10-30_19,2018-10-30_14,no,0.5139240506329114,0.5612244897959183,0.1631578947368421,0.18090452261306533
2018-10-30_19,2018-10-30_15,no,0.5364850976361768,0.5124223602484472,0.2,0.1810344827586207
2018-10-30_19,2018-10-30_16,no,0.551923076923077,0.5651340996168582,0.21755725190839695,0.1893939393939394
2018-10-30_19,2018-10-30_17,no,0.563953488372093,0.5400763358778626,0.18951612903225806,0.15294117647058825
2018-10-30_19,2018-10-30_18,no,0.5519125683060109,0.6159554730983302,0.18702290076335878,0.1520912547528517
2018-10-30_19,2018-10-30_19,yes,0.5251572327044025,0.5514469453376206,0.3409090909090909,0.29545454545454547
2018-10-30_19,2018-10-30_20,no,0.5826446280991735,0.573170731707317,0.175,0.20491803278688525
