watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_5_,2018-10-30_7_,no,0.5152671755725191,0.5377176015473888,0.2366412213740458,0.20647773279352227
2018-10-30_5_,2018-10-30_8_,no,0.5836363636363636,0.5309090909090909,0.20220588235294118,0.2585551330798479
2018-10-30_5_,2018-10-30_9_,no,0.5717131474103586,0.5677799607072691,0.16141732283464566,0.22983870967741934
2018-10-30_6_,2018-10-30_10,no,0.6068965517241379,0.5793103448275863,0.20689655172413793,0.15492957746478872
2018-10-30_6_,2018-10-30_1_,no,0.5229007633587787,0.5627376425855514,0.18461538461538463,0.176
2018-10-30_6_,2018-10-30_2_,no,0.5736842105263158,0.5564304461942258,0.1388888888888889,0.13333333333333333
2018-10-30_6_,2018-10-30_3_,no,0.5091383812010444,0.5307692307692308,0.140625,0.15544041450777202
2018-10-30_6_,2018-10-30_4_,no,0.5291828793774319,0.5317919075144508,0.24124513618677043,0.23481781376518218
2018-10-30_6_,2018-10-30_5_,no,0.5779036827195467,0.5909090909090909,0.1952662721893491,0.1807909604519774
2018-10-30_6_,2018-10-30_6_,yes,0.5369127516778524,0.5630630630630631,0.2112676056338028,0.26635514018691586
2018-10-30_6_,2018-10-30_7_,no,0.5903846153846154,0.5794573643410853,0.22448979591836735,0.188
2018-10-30_6_,2018-10-30_8_,no,0.5945454545454546,0.5818181818181818,0.1509433962264151,0.18421052631578946
2018-10-30_6_,2018-10-30_9_,no,0.5951903807615231,0.5801980198019802,0.1271186440677966,0.13114754098360656
2018-10-30_7_,2018-10-30_10,no,0.5508771929824562,0.6306620209059234,0.1259259259259259,0.2
2018-10-30_7_,2018-10-30_1_,no,0.5399239543726235,0.5265151515151515,0.152,0.203125
2018-10-30_7_,2018-10-30_2_,no,0.532133676092545,0.5236842105263158,0.13612565445026178,0.16489361702127658
2018-10-30_7_,2018-10-30_3_,no,0.6,0.5515463917525774,0.12698412698412698,0.12637362637362637
2018-10-30_7_,2018-10-30_4_,no,0.556420233463035,0.5497076023391813,0.16923076923076924,0.1762295081967213
2018-10-30_7_,2018-10-30_5_,no,0.53954802259887,0.5527065527065527,0.19886363636363635,0.19161676646706588
2018-10-30_7_,2018-10-30_6_,no,0.5733634311512416,0.5215419501133787,0.16289592760180996,0.13901345291479822
2018-10-30_7_,2018-10-30_7_,yes,0.5572815533980583,0.5930232558139535,0.292,0.305019305019305
2018-10-30_7_,2018-10-30_8_,no,0.5960502692998204,0.6358695652173914,0.15328467153284672,0.23104693140794225
2018-10-30_7_,2018-10-30_9_,no,0.5912698412698413,0.5392156862745098,0.15510204081632653,0.18672199170124482
2018-10-30_8_,2018-10-30_10,no,0.5669014084507042,0.5618374558303887,0.25,0.2127659574468085
2018-10-30_8_,2018-10-30_1_,no,0.6068702290076335,0.5763358778625954,0.26153846153846155,0.29133858267716534
2018-10-30_8_,2018-10-30_2_,no,0.5947368421052631,0.5541237113402062,0.21621621621621623,0.2554347826086957
2018-10-30_8_,2018-10-30_3_,no,0.5906735751295337,0.5789473684210527,0.21390374331550802,0.16847826086956522
2018-10-30_8_,2018-10-30_4_,no,0.5532319391634981,0.5533980582524272,0.16334661354581673,0.12692307692307692
2018-10-30_8_,2018-10-30_5_,no,0.5880681818181818,0.53125,0.23353293413173654,0.25149700598802394
2018-10-30_8_,2018-10-30_6_,no,0.5190156599552572,0.5193621867881549,0.15492957746478872,0.1511111111111111
2018-10-30_8_,2018-10-30_7_,no,0.539651837524178,0.5503875968992248,0.20155038759689922,0.25
2018-10-30_8_,2018-10-30_8_,yes,0.5762411347517731,0.5902527075812274,0.2801418439716312,0.33935018050541516
2018-10-30_8_,2018-10-30_9_,no,0.5566600397614314,0.579476861167002,0.26582278481012656,0.21487603305785125
2018-10-30_9_,2018-10-30_10,no,0.5259515570934256,0.5517241379310345,0.1678832116788321,0.25925925925925924
2018-10-30_9_,2018-10-30_1_,no,0.5763358778625954,0.5419847328244275,0.1875,0.14285714285714285
2018-10-30_9_,2018-10-30_2_,no,0.5572916666666666,0.5473684210526316,0.15,0.17222222222222222
2018-10-30_9_,2018-10-30_3_,no,0.5142118863049095,0.58656330749354,0.2192513368983957,0.20855614973262032
2018-10-30_9_,2018-10-30_4_,no,0.5473887814313346,0.5458089668615984,0.2388663967611336,0.18951612903225806
2018-10-30_9_,2018-10-30_5_,no,0.5955056179775281,0.6051136363636364,0.21428571428571427,0.1807909604519774
2018-10-30_9_,2018-10-30_6_,no,0.5351473922902494,0.5056947608200456,0.19369369369369369,0.1784037558685446
2018-10-30_9_,2018-10-30_7_,no,0.5436893203883495,0.6195028680688337,0.22727272727272727,0.17786561264822134
2018-10-30_9_,2018-10-30_8_,no,0.6,0.5670289855072463,0.24817518248175183,0.22344322344322345
2018-10-30_9_,2018-10-30_9_,yes,0.5717131474103586,0.5803212851405622,0.18951612903225806,0.17063492063492064
