timestamp,x,y,x_velocity,y_velocity
1540928506655,0.007462973,0.0409215,-0.0024985375,-98.50958
1540928506672,0.007462973,0.040880114,0.011823252,-74.16099
1540928506705,0.007462973,0.040802427,0.0032151716,1.5385664
1540928506722,0.007462973,0.040742837,0.004153071,-10.259876
1540928506740,0.007462973,0.040700432,-0.0017666082,-39.221302
1540928506772,0.007462973,0.040669307,-0.006664064,-40.384556
1540928506821,0.007462973,0.04060941,0.0,0.0
1540928506855,0.007462973,0.040549513,0.0,0.0
1540928506954,0.007462973,0.040489618,0.0,0.0
1540928506988,0.007462973,0.040429723,-8.450808E-4,-38.9778
1540928507104,0.007462973,0.040369827,0.0,0.0
1540928507137,0.007462973,0.04030993,0.0,0.0
1540928507171,0.007510249,0.040202983,76.0843,-63.069725
1540928507188,0.0077691018,0.040130243,261.76932,-83.77493
1540928507205,0.008856898,0.040004365,867.3904,-102.18107
1540928507221,0.010717749,0.039878044,1659.9791,-133.185
1540928507238,0.012925802,0.03954494,2485.7485,-256.85657
1540928507254,0.01575792,0.039351597,3042.8628,-307.15158
1540928507272,0.019363882,0.038975358,3633.5999,-345.28033
1540928507288,0.023214528,0.03875847,4035.288,-344.06992
1540928507304,0.027167868,0.038632847,4273.0127,-217.88448
1540928507321,0.031173412,0.03856393,4261.4214,-64.57124
1540928507338,0.03488854,0.038513053,3950.0598,-0.045245472
1540928507354,0.038120046,0.038393263,3353.1465,24.247206
1540928507371,0.04088649,0.038393263,2766.899,-21.896767
1540928507388,0.043490954,0.03827347,2225.2427,-45.986526
1540928507404,0.045578696,0.03817928,1763.7302,-74.95104
1540928507421,0.047437638,0.03799798,1498.364,-134.03815
1540928507438,0.048802607,0.037939683,1164.3218,-135.69315
1540928507454,0.05013254,0.0378542,929.31744,-118.269196
1540928507471,0.05106021,0.0377943,695.23456,-56.44191
1540928507487,0.051655907,0.0377943,456.03128,-6.1909995
1540928507504,0.05204962,0.0377579,206.14156,19.362825
1540928507521,0.052313864,0.037734404,2.9514883,-2.9870386
1540928507538,0.052548654,0.037641123,-80.75986,-30.125792
1540928507554,0.052693292,0.037554722,-22.848938,-86.162506
1540928507571,0.05281588,0.037554722,14.919534,-78.22777
1540928507588,0.0529374,0.037554722,38.88903,-23.024809
1540928507604,0.052993122,0.037554722,55.506805,6.8501153
1540928507621,0.053023223,0.037554722,25.228159,45.933407
1540928507670,0.053083405,0.037554722,0.0,0.0
1540928507887,0.0530806,0.037617408,-251.11792,248.52724
1540928507905,0.05283859,0.037922207,-213.09274,419.37262
1540928507910,0.052782476,0.038033884,-226.88115,511.4313
